id,network_brand_name,network_name,opening_hours,access_restriction,stations,onstreet_location,language_code,last_updated,contact_operator_phone,contact_operator_website,coordinates_latitude,coordinates_longitude,address_address_string,address_locality,address_admin_area,address_postal_code,address_country_code,address_language_code,host_name,host_address_address_string,host_address_locality,host_address_postal_code,host_address_country_code,host_address_language_code,host_contact_operator_phone,host_contact_operator_website
3713,Endolla Barcelona,Barcelona de Serveis Municipals S.A.,"[{""weekday_begin"": 1, ""weekday_end"": 7, ""hour_begin"": ""00:00"", ""hour_end"": ""24:00""}]",PUBLIC,"[{""id"": ""11258"", ""label"": ""CCL1_TIBIDABO1"", ""coordinates"": {""latitude"": 41.419664, ""longitude"": 2.118465}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""OUT_OF_ORDER""}], ""last_updated"": ""1971-01-01T00:00:00+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}, {""id"": ""2"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""OUT_OF_ORDER""}], ""last_updated"": ""1971-01-01T00:00:00+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Tibidabo""}]",False,CA,2024-02-20T17:21:15+01:00,937 064 866,www.endolla.barcelona,41.419664,2.118465,Camí de Vallvidrera al Tibidabo 32,Barcelona,BCN,08001,ES,CA,B:SM Barcelona de Serveis Municipals,"Carrer de Calàbria, 66",Barcelona,08015,ES,CA,937 064 866,www.endolla.barcelona
3715,Endolla Barcelona,Barcelona de Serveis Municipals S.A.,"[{""weekday_begin"": 1, ""weekday_end"": 7, ""hour_begin"": ""00:00"", ""hour_end"": ""24:00""}]",PUBLIC,"[{""id"": ""11316"", ""label"": ""MULT_RIUS1"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-22T10:00:51+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}, {""id"": ""2"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-21T08:39:36+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}, {""id"": ""3"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-08T19:21:04+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}, {""id"": ""4"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""5"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-05T16:30:19+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""6"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""7"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""IN_USE""}], ""last_updated"": ""2024-11-20T12:29:39+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""8"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""IN_USE""}], ""last_updated"": ""2024-11-22T12:17:25+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""9"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""10"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""11"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""12"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""IN_USE""}], ""last_updated"": ""2024-11-05T11:02:30+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""13"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-03T04:27:00+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""14"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""OUT_OF_ORDER""}], ""last_updated"": ""2024-11-05T12:32:38+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""15"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-20T07:51:40+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""16"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""17"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-22T11:44:23+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""18"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-16T21:18:23+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""19"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""20"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""21"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""22"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-10-21T13:40:13+02:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}, {""id"": ""23"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-21T15:39:36+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": ""MOTORCYCLE_ONLY"", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12976"", ""label"": ""RiusTaulet 84"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-20T19:10:35+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12977"", ""label"": ""RiusTaulet 86"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-22T23:15:13+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12978"", ""label"": ""RiusTaulet 88"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-12T16:37:45+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12979"", ""label"": ""RiusTaulet 90"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-24T17:05:04+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12980"", ""label"": ""RiusTaulet 92"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-23T23:10:48+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12981"", ""label"": ""RiusTaulet 94"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""IN_USE""}], ""last_updated"": ""2024-11-24T20:41:56+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12982"", ""label"": ""RiusTaulet 96"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""IN_USE""}], ""last_updated"": ""2024-11-24T21:35:55+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12983"", ""label"": ""RiusTaulet 98"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-21T12:53:49+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12984"", ""label"": ""RiusTaulet 100"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-17T20:06:59+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12985"", ""label"": ""RiusTaulet 102"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-23T10:42:06+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12986"", ""label"": ""RiusTaulet 104"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-25T07:26:25+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12987"", ""label"": ""RiusTaulet 106"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-22T13:15:06+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12988"", ""label"": ""RiusTaulet 108"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-21T08:38:58+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12989"", ""label"": ""RiusTaulet 110"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-15T17:20:11+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12990"", ""label"": ""RiusTaulet 112"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-13T07:33:33+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12991"", ""label"": ""RiusTaulet 114"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-04T21:47:20+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12992"", ""label"": ""RiusTaulet 116"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-21T19:50:08+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12993"", ""label"": ""RiusTaulet 118"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-14T20:49:18+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12994"", ""label"": ""RiusTaulet 120"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-24T12:34:37+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12995"", ""label"": ""RiusTaulet 122"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-18T11:00:06+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}, {""id"": ""12996"", ""label"": ""RiusTaulet 124"", ""coordinates"": {""latitude"": 41.372802, ""longitude"": 2.154058}, ""ports"": [{""id"": ""1"", ""connector_type"": ""WALL_OUTLET"", ""power_kw"": 3.6, ""charging_mechanism"": ""SOCKET"", ""port_status"": [{""status"": ""AVAILABLE""}], ""last_updated"": ""2024-11-21T17:04:49+01:00"", ""authentications"": [{""authentication_id"": ""A1"", ""payment_required"": true}], ""notes"": """", ""reservable"": false}], ""notes"": ""Aparcament Rius i Taulet""}]",False,CA,2023-07-11T09:15:08+02:00,937 064 866,www.endolla.barcelona,41.372802,2.154058,"Av. Reina Maria Cristina, 16",Barcelona,BCN,08004,ES,CA,B:SM Barcelona de Serveis Municipals,"Carrer de Calàbria, 66",Barcelona,08015,ES,CA,937 064 866,www.endolla.barcelona
